ORD,1,Alaska Airlines,100,24.0,0.0,290.0,534.0,346.0,0.0,265.0
ORD,2,Alaska Airlines,84,14.0,1.0,74.0,54.0,190.0,0.0,670.0
ORD,3,Alaska Airlines,160,23.0,2.0,235.0,231.0,454.0,0.0,871.0
ORD,4,Alaska Airlines,176,18.0,1.0,251.0,84.0,200.0,0.0,1257.0
ORD,5,Alaska Airlines,180,18.0,1.0,180.0,12.0,34.0,0.0,278.0
ORD,6,Alaska Airlines,185,27.0,0.0,349.0,96.0,609.0,0.0,663.0
ORD,7,Alaska Airlines,196,19.0,0.0,144.0,0.0,443.0,0.0,342.0
ORD,8,Alaska Airlines,194,35.0,1.0,571.0,134.0,426.0,0.0,1529.0
ORD,9,Alaska Airlines,179,16.0,0.0,155.0,30.0,370.0,0.0,385.0
ORD,10,Alaska Airlines,181,15.0,0.0,122.0,0.0,354.0,0.0,372.0
ORD,11,Alaska Airlines,145,27.0,0.0,304.0,55.0,204.0,2.0,1424.0
ORD,12,Alaska Airlines,149,24.0,3.0,600.0,0.0,86.0,0.0,683.0
ORD,1,JetBlue Airways,170,33.0,9.0,389.0,72.0,611.0,0.0,995.0
ORD,2,JetBlue Airways,149,51.0,15.0,674.0,167.0,1155.0,0.0,1850.0
ORD,3,JetBlue Airways,182,58.0,3.0,770.0,185.0,766.0,0.0,1835.0
ORD,4,JetBlue Airways,176,32.0,1.0,165.0,0.0,1097.0,0.0,1024.0
ORD,5,JetBlue Airways,237,67.0,0.0,348.0,174.0,1444.0,0.0,946.0
ORD,6,JetBlue Airways,250,80.0,4.0,811.0,462.0,1947.0,0.0,3090.0
ORD,7,JetBlue Airways,278,72.0,5.0,1026.0,171.0,1836.0,19.0,2147.0
ORD,8,JetBlue Airways,279,68.0,2.0,1012.0,170.0,1104.0,14.0,3129.0
ORD,9,JetBlue Airways,216,43.0,1.0,629.0,521.0,1140.0,16.0,979.0
ORD,10,JetBlue Airways,205,51.0,0.0,736.0,0.0,1244.0,1.0,898.0
ORD,11,JetBlue Airways,165,40.0,2.0,503.0,240.0,656.0,0.0,1562.0
ORD,12,JetBlue Airways,154,51.0,0.0,1664.0,405.0,1308.0,14.0,2130.0
ORD,1,Delta Air Lines,569,84.0,2.0,1400.0,1167.0,1213.0,0.0,1819.0
ORD,2,Delta Air Lines,523,138.0,8.0,2431.0,1666.0,1968.0,0.0,4856.0
ORD,3,Delta Air Lines,603,126.0,1.0,2145.0,1051.0,944.0,0.0,3968.0
ORD,4,Delta Air Lines,642,108.0,3.0,1052.0,582.0,1631.0,0.0,4356.0
ORD,5,Delta Air Lines,705,111.0,2.0,1969.0,390.0,1924.0,0.0,2934.0
ORD,6,Delta Air Lines,675,243.0,6.0,6793.0,1712.0,3054.0,0.0,7689.0
ORD,7,Delta Air Lines,678,143.0,1.0,2570.0,570.0,1630.0,0.0,3904.0
ORD,8,Delta Air Lines,673,114.0,0.0,1922.0,458.0,1348.0,0.0,3834.0
ORD,9,Delta Air Lines,661,99.0,0.0,1815.0,415.0,1346.0,0.0,3173.0
ORD,10,Delta Air Lines,691,55.0,0.0,1812.0,34.0,845.0,0.0,665.0
ORD,11,Delta Air Lines,657,122.0,0.0,1912.0,2065.0,941.0,0.0,5961.0
ORD,12,Delta Air Lines,576,127.0,4.0,2368.0,695.0,1862.0,0.0,3685.0
ORD,1,ExpressJet Airlines,3767,961.0,103.0,15742.0,8143.0,15068.0,0.0,23294.0
ORD,2,ExpressJet Airlines,3745,1152.0,281.0,20079.0,6111.0,16471.0,0.0,28747.0
ORD,3,ExpressJet Airlines,4606,746.0,150.0,11909.0,5775.0,8537.0,0.0,15704.0
ORD,4,ExpressJet Airlines,4206,521.0,130.0,7966.0,1238.0,6623.0,0.0,11924.0
ORD,5,ExpressJet Airlines,4086,654.0,34.0,11620.0,2837.0,9600.0,0.0,10979.0
ORD,6,ExpressJet Airlines,3923,987.0,228.0,17511.0,6683.0,20128.0,0.0,27407.0
ORD,7,ExpressJet Airlines,4498,858.0,104.0,15409.0,2516.0,17151.0,0.0,24768.0
ORD,8,ExpressJet Airlines,4370,714.0,95.0,12701.0,3795.0,16840.0,0.0,17169.0
ORD,9,ExpressJet Airlines,3828,455.0,45.0,8680.0,2903.0,11935.0,0.0,12712.0
ORD,10,ExpressJet Airlines,3842,345.0,8.0,6560.0,174.0,8177.0,0.0,5510.0
ORD,11,ExpressJet Airlines,3480,483.0,135.0,9158.0,6396.0,9153.0,0.0,13385.0
ORD,12,ExpressJet Airlines,3734,629.0,172.0,11274.0,2734.0,10222.0,0.0,11075.0
ORD,1,Frontier Airlines,283,101.0,3.0,3218.0,332.0,4306.0,0.0,3739.0
ORD,2,Frontier Airlines,263,127.0,7.0,2944.0,1156.0,4651.0,0.0,3336.0
ORD,3,Frontier Airlines,337,133.0,4.0,1998.0,268.0,4586.0,0.0,4100.0
ORD,4,Frontier Airlines,372,106.0,6.0,1306.0,236.0,3656.0,0.0,1434.0
ORD,5,Frontier Airlines,496,136.0,0.0,2555.0,0.0,5528.0,0.0,3114.0
ORD,6,Frontier Airlines,481,224.0,2.0,3696.0,27.0,7074.0,0.0,6545.0
ORD,7,Frontier Airlines,494,156.0,0.0,1761.0,48.0,5646.0,0.0,3637.0
ORD,8,Frontier Airlines,478,148.0,0.0,1765.0,264.0,5037.0,0.0,3522.0
ORD,9,Frontier Airlines,424,75.0,2.0,1910.0,12.0,1944.0,0.0,2617.0
ORD,10,Frontier Airlines,455,80.0,0.0,1778.0,0.0,1969.0,0.0,2010.0
ORD,11,Frontier Airlines,485,144.0,7.0,3144.0,681.0,4477.0,0.0,4428.0
ORD,12,Frontier Airlines,498,130.0,15.0,1588.0,198.0,2226.0,0.0,3799.0
ORD,1,Envoy Air,5655,1990.0,603.0,34258.0,39104.0,37604.0,57.0,47578.0
ORD,2,Envoy Air,5047,1945.0,682.0,33578.0,22677.0,36028.0,12.0,47653.0
ORD,3,Envoy Air,5486,1198.0,228.0,27155.0,5447.0,12707.0,114.0,19599.0
ORD,4,Envoy Air,5305,821.0,132.0,10743.0,1555.0,7285.0,161.0,11129.0
ORD,5,Envoy Air,5745,882.0,67.0,12502.0,5087.0,5277.0,50.0,15621.0
ORD,6,Envoy Air,6152,1559.0,392.0,22250.0,4485.0,19113.0,18.0,32843.0
ORD,7,Envoy Air,6094,1213.0,139.0,14440.0,5636.0,14716.0,25.0,22945.0
ORD,8,Envoy Air,5988,1100.0,234.0,15287.0,5300.0,9789.0,60.0,17189.0
ORD,9,Envoy Air,5640,899.0,125.0,11017.0,8862.0,7265.0,40.0,14621.0
ORD,10,Envoy Air,6029,600.0,5.0,7835.0,215.0,2565.0,69.0,6779.0
ORD,11,Envoy Air,5953,829.0,359.0,17687.0,9974.0,11116.0,0.0,17460.0
ORD,12,Envoy Air,6065,889.0,232.0,10257.0,13386.0,14252.0,42.0,15169.0
ORD,1,Spirit Airlines,767,249.0,6.0,3296.0,83.0,10831.0,0.0,3299.0
ORD,2,Spirit Airlines,716,295.0,32.0,7263.0,2385.0,6172.0,55.0,4668.0
ORD,3,Spirit Airlines,806,281.0,12.0,5088.0,602.0,7424.0,41.0,4158.0
ORD,4,Spirit Airlines,884,255.0,10.0,3013.0,635.0,6313.0,4.0,4042.0
ORD,5,Spirit Airlines,1023,518.0,33.0,12071.0,881.0,10808.0,197.0,12058.0
ORD,6,Spirit Airlines,990,599.0,63.0,15452.0,741.0,15376.0,120.0,16011.0
ORD,7,Spirit Airlines,1023,408.0,26.0,6877.0,957.0,8343.0,274.0,8045.0
ORD,8,Spirit Airlines,1023,391.0,24.0,5665.0,721.0,12611.0,50.0,4526.0
ORD,9,Spirit Airlines,956,249.0,11.0,5376.0,111.0,5539.0,33.0,3483.0
ORD,10,Spirit Airlines,976,196.0,2.0,622.0,64.0,8285.0,10.0,690.0
ORD,11,Spirit Airlines,895,211.0,23.0,3247.0,834.0,6846.0,7.0,3840.0
ORD,12,Spirit Airlines,882,252.0,29.0,3947.0,523.0,5642.0,115.0,3719.0
ORD,1,SkyWest Airlines,3181,1085.0,151.0,27671.0,5913.0,13804.0,29.0,31021.0
ORD,2,SkyWest Airlines,2885,1093.0,220.0,21481.0,10504.0,12357.0,33.0,28322.0
ORD,3,SkyWest Airlines,3142,629.0,94.0,14951.0,3023.0,6288.0,0.0,12525.0
ORD,4,SkyWest Airlines,3573,653.0,95.0,17165.0,1410.0,4866.0,30.0,11225.0
ORD,5,SkyWest Airlines,3413,631.0,63.0,14114.0,1482.0,5474.0,3.0,10280.0
ORD,6,SkyWest Airlines,3855,1091.0,219.0,25009.0,6320.0,14976.0,142.0,31204.0
ORD,7,SkyWest Airlines,3542,886.0,85.0,21235.0,2246.0,9286.0,286.0,20901.0
ORD,8,SkyWest Airlines,3820,853.0,91.0,21989.0,3575.0,8834.0,132.0,18393.0
ORD,9,SkyWest Airlines,3739,599.0,53.0,14381.0,2427.0,8804.0,46.0,13106.0
ORD,10,SkyWest Airlines,3830,508.0,10.0,12191.0,282.0,7720.0,0.0,7878.0
ORD,11,SkyWest Airlines,3549,661.0,121.0,16437.0,6971.0,9228.0,0.0,20686.0
ORD,12,SkyWest Airlines,3159,787.0,114.0,19447.0,3741.0,9855.0,64.0,18576.0
ORD,1,United Airlines,4383,1520.0,132.0,25473.0,21193.0,15450.0,0.0,27623.0
ORD,2,United Airlines,4173,1644.0,200.0,25436.0,15403.0,15458.0,0.0,20040.0
ORD,3,United Airlines,5749,1722.0,82.0,30910.0,7077.0,15307.0,0.0,31555.0
ORD,4,United Airlines,5271,1326.0,64.0,25704.0,7236.0,11650.0,0.0,30811.0
ORD,5,United Airlines,5787,1547.0,38.0,29417.0,3797.0,20629.0,0.0,36211.0
ORD,6,United Airlines,5786,2437.0,194.0,54663.0,12887.0,28129.0,0.0,73930.0
ORD,7,United Airlines,5967,2088.0,80.0,46452.0,4157.0,24646.0,0.0,52824.0
ORD,8,United Airlines,5915,1696.0,39.0,32013.0,6307.0,22667.0,0.0,36444.0
ORD,9,United Airlines,5627,1053.0,23.0,21637.0,4385.0,15265.0,0.0,25585.0
ORD,10,United Airlines,6186,966.0,7.0,18478.0,206.0,12845.0,0.0,14783.0
ORD,11,United Airlines,5600,1221.0,64.0,22929.0,11327.0,13520.0,0.0,34893.0
ORD,12,United Airlines,5280,1425.0,151.0,25779.0,11645.0,20197.0,0.0,31729.0
ORD,1,US Airways,634,106.0,22.0,2330.0,351.0,1804.0,0.0,1186.0
ORD,2,US Airways,573,110.0,36.0,2993.0,475.0,1342.0,0.0,2055.0
ORD,3,US Airways,638,94.0,23.0,1491.0,850.0,1200.0,0.0,2665.0
ORD,4,US Airways,507,44.0,6.0,408.0,72.0,912.0,0.0,1661.0
ORD,5,US Airways,521,45.0,3.0,452.0,177.0,1577.0,0.0,1512.0
ORD,6,US Airways,579,125.0,7.0,2334.0,332.0,2327.0,0.0,3512.0
ORD,1,Virgin America,76,21.0,0.0,230.0,117.0,385.0,0.0,76.0
ORD,2,Virgin America,65,14.0,2.0,81.0,70.0,591.0,0.0,388.0
ORD,3,Virgin America,102,17.0,0.0,52.0,280.0,115.0,0.0,1093.0
ORD,4,Virgin America,110,17.0,1.0,8.0,143.0,135.0,0.0,878.0
ORD,5,Virgin America,149,27.0,0.0,111.0,59.0,933.0,26.0,79.0
ORD,6,Virgin America,150,36.0,1.0,302.0,116.0,269.0,0.0,676.0
ORD,7,Virgin America,152,25.0,0.0,239.0,89.0,695.0,0.0,657.0
ORD,8,Virgin America,153,23.0,0.0,187.0,56.0,527.0,0.0,441.0
ORD,9,Virgin America,140,28.0,0.0,342.0,98.0,382.0,0.0,162.0
ORD,10,Virgin America,146,34.0,0.0,88.0,0.0,154.0,0.0,271.0
ORD,11,Virgin America,140,33.0,2.0,1016.0,89.0,162.0,0.0,328.0
ORD,12,Virgin America,143,53.0,1.0,623.0,76.0,1882.0,46.0,1077.0
PHX,1,American Airlines,512,83.0,6.0,2975.0,122.0,1653.0,5.0,3420.0
PHX,2,American Airlines,451,66.0,20.0,2899.0,32.0,1322.0,5.0,1908.0
PHX,3,American Airlines,537,105.0,7.0,3134.0,77.0,1863.0,0.0,3750.0
PHX,4,American Airlines,441,64.0,4.0,2189.0,18.0,1760.0,9.0,2097.0
PHX,5,American Airlines,403,39.0,7.0,791.0,375.0,1716.0,0.0,2648.0
PHX,6,American Airlines,317,46.0,2.0,761.0,87.0,1560.0,0.0,729.0
PHX,7,American Airlines,5664,972.0,27.0,24428.0,916.0,13329.0,291.0,14596.0
PHX,8,American Airlines,5371,1001.0,23.0,24753.0,1996.0,16319.0,285.0,15717.0
PHX,9,American Airlines,4535,514.0,3.0,14707.0,457.0,8098.0,243.0,7235.0
PHX,10,American Airlines,5088,626.0,5.0,16753.0,621.0,9753.0,173.0,7861.0
PHX,11,American Airlines,4793,646.0,17.0,13362.0,88.0,8615.0,1152.0,7206.0
PHX,12,American Airlines,5190,895.0,24.0,16968.0,384.0,14522.0,203.0,11640.0
PHX,1,Alaska Airlines,207,35.0,0.0,246.0,247.0,223.0,0.0,1576.0
PHX,2,Alaska Airlines,204,23.0,0.0,158.0,24.0,307.0,0.0,978.0
PHX,3,Alaska Airlines,243,21.0,1.0,204.0,0.0,113.0,0.0,489.0
PHX,4,Alaska Airlines,236,5.0,0.0,8.0,10.0,31.0,0.0,79.0
PHX,5,Alaska Airlines,217,12.0,0.0,72.0,0.0,85.0,0.0,255.0
PHX,6,Alaska Airlines,187,13.0,0.0,349.0,22.0,45.0,0.0,245.0
PHX,7,Alaska Airlines,186,13.0,0.0,254.0,31.0,155.0,0.0,518.0
PHX,8,Alaska Airlines,185,25.0,0.0,95.0,105.0,978.0,0.0,732.0
PHX,9,Alaska Airlines,176,15.0,0.0,367.0,0.0,405.0,27.0,90.0
PHX,10,Alaska Airlines,182,15.0,0.0,72.0,1.0,734.0,0.0,448.0
PHX,11,Alaska Airlines,220,21.0,0.0,354.0,0.0,530.0,0.0,293.0
PHX,12,Alaska Airlines,214,14.0,0.0,631.0,0.0,472.0,0.0,351.0
PHX,1,JetBlue Airways,60,15.0,3.0,144.0,0.0,113.0,0.0,468.0
PHX,2,JetBlue Airways,58,26.0,3.0,208.0,0.0,540.0,17.0,704.0
PHX,3,JetBlue Airways,62,19.0,0.0,95.0,0.0,70.0,0.0,608.0
PHX,4,JetBlue Airways,60,21.0,1.0,78.0,0.0,156.0,0.0,442.0
PHX,5,JetBlue Airways,62,25.0,0.0,96.0,42.0,95.0,0.0,774.0
PHX,6,JetBlue Airways,60,20.0,0.0,216.0,0.0,54.0,0.0,410.0
PHX,7,JetBlue Airways,62,17.0,0.0,146.0,0.0,58.0,0.0,509.0
PHX,8,JetBlue Airways,62,22.0,2.0,180.0,38.0,58.0,0.0,711.0
PHX,9,JetBlue Airways,60,15.0,0.0,67.0,0.0,122.0,0.0,555.0
PHX,10,JetBlue Airways,61,13.0,0.0,108.0,0.0,91.0,0.0,267.0
PHX,11,JetBlue Airways,57,17.0,0.0,198.0,0.0,212.0,0.0,259.0
PHX,12,JetBlue Airways,60,24.0,0.0,182.0,0.0,106.0,0.0,979.0
PHX,1,Delta Air Lines,589,57.0,2.0,883.0,855.0,972.0,0.0,1620.0
PHX,2,Delta Air Lines,564,63.0,4.0,1558.0,70.0,941.0,90.0,1564.0
PHX,3,Delta Air Lines,735,82.0,3.0,1453.0,86.0,505.0,0.0,1561.0
PHX,4,Delta Air Lines,655,67.0,1.0,1796.0,174.0,1045.0,0.0,1044.0
PHX,5,Delta Air Lines,603,64.0,0.0,2080.0,377.0,678.0,26.0,1624.0
PHX,6,Delta Air Lines,612,70.0,1.0,1406.0,134.0,1242.0,0.0,1156.0
PHX,7,Delta Air Lines,642,72.0,0.0,4584.0,142.0,669.0,0.0,1567.0
PHX,8,Delta Air Lines,638,67.0,0.0,2153.0,171.0,896.0,0.0,1712.0
PHX,9,Delta Air Lines,548,37.0,0.0,1501.0,46.0,243.0,0.0,329.0
PHX,10,Delta Air Lines,600,42.0,0.0,716.0,0.0,413.0,0.0,946.0
PHX,11,Delta Air Lines,641,53.0,0.0,537.0,0.0,362.0,0.0,555.0
PHX,12,Delta Air Lines,691,96.0,1.0,1763.0,193.0,975.0,0.0,1958.0
PHX,1,ExpressJet Airlines,1,0.0,0.0,0,0,0,0,0
PHX,6,ExpressJet Airlines,1,0.0,0.0,0,0,0,0,0
PHX,7,ExpressJet Airlines,2,1.0,0.0,15.0,0.0,18.0,0.0,0.0
PHX,8,ExpressJet Airlines,3,0.0,0.0,0,0,0,0,0
PHX,9,ExpressJet Airlines,1,0.0,0.0,0,0,0,0,0
PHX,1,Frontier Airlines,228,65.0,1.0,1256.0,0.0,1175.0,0.0,3153.0
PHX,2,Frontier Airlines,207,70.0,2.0,1534.0,45.0,1777.0,0.0,2401.0
PHX,3,Frontier Airlines,218,76.0,1.0,1052.0,0.0,2204.0,0.0,1894.0
PHX,4,Frontier Airlines,203,51.0,1.0,156.0,0.0,1138.0,0.0,1566.0
PHX,5,Frontier Airlines,155,31.0,0.0,265.0,0.0,1138.0,0.0,639.0
PHX,6,Frontier Airlines,150,38.0,3.0,456.0,30.0,1717.0,0.0,734.0
PHX,7,Frontier Airlines,155,39.0,1.0,950.0,7.0,1050.0,0.0,2076.0
PHX,8,Frontier Airlines,151,21.0,0.0,737.0,277.0,641.0,0.0,344.0
PHX,9,Frontier Airlines,141,15.0,0.0,163.0,0.0,357.0,0.0,624.0
PHX,10,Frontier Airlines,144,16.0,0.0,148.0,2.0,283.0,0.0,891.0
PHX,11,Frontier Airlines,137,33.0,2.0,299.0,0.0,681.0,0.0,799.0
PHX,12,Frontier Airlines,125,40.0,4.0,229.0,0.0,875.0,0.0,1357.0
PHX,1,Hawaiian Airlines,31,1.0,0.0,100.0,0.0,0.0,0.0,0.0
PHX,2,Hawaiian Airlines,28,2.0,0.0,353.0,1.0,0.0,0.0,0.0
PHX,3,Hawaiian Airlines,31,2.0,0.0,143.0,61.0,0.0,0.0,0.0
PHX,4,Hawaiian Airlines,30,1.0,0.0,178.0,36.0,0.0,0.0,0.0
PHX,5,Hawaiian Airlines,31,1.0,0.0,487.0,124.0,23.0,0.0,0.0
PHX,6,Hawaiian Airlines,30,0.0,0.0,203.0,41.0,0.0,0.0,0.0
PHX,7,Hawaiian Airlines,31,1.0,0.0,310.0,0.0,0.0,0.0,0.0
PHX,8,Hawaiian Airlines,31,2.0,0.0,747.0,0.0,0.0,0.0,0.0
PHX,9,Hawaiian Airlines,30,1.0,0.0,231.0,20.0,0.0,0.0,0.0
PHX,10,Hawaiian Airlines,31,2.0,0.0,513.0,9.0,0.0,0.0,0.0
PHX,11,Hawaiian Airlines,30,2.0,0.0,292.0,0.0,0.0,0.0,0.0
PHX,12,Hawaiian Airlines,31,1.0,0.0,144.0,0.0,0.0,0.0,0.0
PHX,1,Spirit Airlines,124,28.0,0.0,304.0,0.0,1751.0,237.0,221.0
PHX,2,Spirit Airlines,112,40.0,5.0,459.0,0.0,1734.0,0.0,306.0
PHX,3,Spirit Airlines,124,34.0,2.0,544.0,0.0,904.0,0.0,657.0
PHX,4,Spirit Airlines,90,27.0,2.0,418.0,0.0,513.0,0.0,182.0
PHX,5,Spirit Airlines,62,20.0,4.0,206.0,104.0,494.0,0.0,597.0
PHX,6,Spirit Airlines,60,18.0,2.0,89.0,0.0,938.0,0.0,355.0
PHX,7,Spirit Airlines,62,11.0,0.0,132.0,0.0,277.0,0.0,162.0
PHX,8,Spirit Airlines,62,10.0,1.0,22.0,18.0,207.0,0.0,107.0
PHX,9,Spirit Airlines,54,4.0,0.0,0.0,0.0,7.0,0.0,112.0
PHX,10,Spirit Airlines,54,10.0,2.0,241.0,0.0,1142.0,0.0,0.0
PHX,11,Spirit Airlines,92,35.0,4.0,152.0,44.0,729.0,0.0,681.0
PHX,12,Spirit Airlines,124,42.0,5.0,150.0,0.0,1001.0,13.0,286.0
PHX,1,SkyWest Airlines,1592,197.0,24.0,3901.0,404.0,2646.0,119.0,6573.0
PHX,2,SkyWest Airlines,1451,147.0,11.0,1954.0,634.0,2496.0,22.0,6405.0
PHX,3,SkyWest Airlines,1745,190.0,14.0,3743.0,221.0,3083.0,67.0,4060.0
PHX,4,SkyWest Airlines,1858,209.0,22.0,5383.0,36.0,1729.0,98.0,5306.0
PHX,5,SkyWest Airlines,1866,208.0,12.0,5071.0,0.0,1872.0,64.0,4507.0
PHX,6,SkyWest Airlines,1896,327.0,32.0,8345.0,190.0,3073.0,58.0,9749.0
PHX,7,SkyWest Airlines,2036,307.0,21.0,6527.0,1524.0,3327.0,91.0,9848.0
PHX,8,SkyWest Airlines,1919,338.0,36.0,7036.0,1102.0,4253.0,169.0,9003.0
PHX,9,SkyWest Airlines,1440,191.0,15.0,5074.0,319.0,1703.0,30.0,4150.0
PHX,10,SkyWest Airlines,1410,161.0,5.0,2529.0,53.0,2048.0,39.0,4710.0
PHX,11,SkyWest Airlines,1270,125.0,6.0,1364.0,150.0,1072.0,133.0,4085.0
PHX,12,SkyWest Airlines,1479,243.0,30.0,3693.0,148.0,3407.0,164.0,8031.0
PHX,1,United Airlines,550,102.0,8.0,1427.0,426.0,1535.0,0.0,2625.0
PHX,2,United Airlines,554,110.0,4.0,1635.0,103.0,1494.0,0.0,1924.0
PHX,3,United Airlines,654,111.0,3.0,1583.0,12.0,972.0,0.0,2672.0
PHX,4,United Airlines,535,105.0,4.0,1612.0,73.0,1762.0,0.0,2633.0
PHX,5,United Airlines,534,104.0,1.0,1155.0,182.0,1276.0,0.0,3014.0
PHX,6,United Airlines,403,99.0,11.0,1203.0,171.0,2050.0,0.0,2853.0
PHX,7,United Airlines,309,70.0,0.0,1359.0,181.0,845.0,0.0,1498.0
PHX,8,United Airlines,359,68.0,2.0,1350.0,97.0,1175.0,0.0,1262.0
PHX,9,United Airlines,450,39.0,1.0,176.0,0.0,717.0,0.0,1088.0
PHX,10,United Airlines,572,73.0,2.0,733.0,282.0,616.0,0.0,1655.0
PHX,11,United Airlines,583,83.0,4.0,2130.0,164.0,1078.0,0.0,1472.0
PHX,12,United Airlines,538,88.0,6.0,1742.0,900.0,1736.0,0.0,1616.0
PHX,1,US Airways,4446,637.0,29.0,15757.0,238.0,11050.0,360.0,11275.0
PHX,2,US Airways,3983,678.0,67.0,14589.0,4055.0,11190.0,188.0,12559.0
PHX,3,US Airways,4830,680.0,22.0,17984.0,270.0,14503.0,252.0,6859.0
PHX,4,US Airways,4563,609.0,12.0,15002.0,299.0,7233.0,95.0,5536.0
PHX,5,US Airways,4840,615.0,8.0,14192.0,1152.0,9057.0,194.0,5406.0
PHX,6,US Airways,5119,899.0,17.0,25074.0,668.0,12393.0,325.0,11038.0
PHX,1,Southwest Airlines,4782,1153.0,16.0,14917.0,702.0,7843.0,109.0,24918.0
PHX,2,Southwest Airlines,4304,985.0,48.0,12590.0,881.0,7094.0,5.0,20457.0
PHX,3,Southwest Airlines,5347,1288.0,28.0,16413.0,574.0,8200.0,179.0,20423.0
PHX,4,Southwest Airlines,5075,1267.0,13.0,17262.0,522.0,3687.0,54.0,19639.0
PHX,5,Southwest Airlines,5030,1330.0,22.0,17679.0,1299.0,4541.0,103.0,24680.0
PHX,6,Southwest Airlines,5036,1782.0,37.0,37914.0,1541.0,7463.0,235.0,36455.0
PHX,7,Southwest Airlines,5125,1726.0,14.0,26088.0,1245.0,9412.0,49.0,41935.0
PHX,8,Southwest Airlines,4922,1221.0,26.0,22669.0,1792.0,7547.0,0.0,26657.0
PHX,9,Southwest Airlines,4588,551.0,15.0,7311.0,424.0,3234.0,14.0,7097.0
PHX,10,Southwest Airlines,4779,696.0,3.0,7199.0,1179.0,4268.0,0.0,11314.0
PHX,11,Southwest Airlines,4689,947.0,25.0,12621.0,557.0,4001.0,170.0,14818.0
PHX,12,Southwest Airlines,4867,1308.0,34.0,16635.0,1216.0,7022.0,41.0,29789.0
SFO,1,American Airlines,877,164.0,15.0,3665.0,36.0,2790.0,5.0,6128.0
SFO,2,American Airlines,791,125.0,39.0,4860.0,2.0,2616.0,0.0,4822.0
SFO,3,American Airlines,900,137.0,24.0,4325.0,0.0,2701.0,0.0,4470.0
SFO,4,American Airlines,871,138.0,5.0,3707.0,389.0,2015.0,20.0,3361.0
SFO,5,American Airlines,895,145.0,10.0,2549.0,41.0,3091.0,0.0,3280.0
SFO,6,American Airlines,903,153.0,15.0,3518.0,108.0,2371.0,0.0,3396.0
SFO,7,American Airlines,1449,238.0,8.0,6076.0,0.0,3531.0,0.0,6409.0
SFO,8,American Airlines,1438,188.0,9.0,4866.0,0.0,2181.0,56.0,4270.0
SFO,9,American Airlines,1365,185.0,4.0,4765.0,0.0,2818.0,0.0,3871.0
SFO,10,American Airlines,1438,164.0,9.0,3454.0,0.0,4384.0,0.0,3204.0
SFO,11,American Airlines,1353,166.0,8.0,2221.0,190.0,2279.0,0.0,3713.0
SFO,12,American Airlines,1374,311.0,20.0,9464.0,301.0,3422.0,13.0,9593.0
SFO,1,Alaska Airlines,451,70.0,1.0,247.0,238.0,1020.0,0.0,3969.0
SFO,2,Alaska Airlines,419,85.0,7.0,1309.0,0.0,734.0,0.0,4968.0
SFO,3,Alaska Airlines,500,70.0,1.0,1211.0,15.0,325.0,4.0,2940.0
SFO,4,Alaska Airlines,492,72.0,2.0,500.0,0.0,378.0,23.0,2854.0
SFO,5,Alaska Airlines,504,132.0,3.0,837.0,0.0,378.0,76.0,5634.0
SFO,6,Alaska Airlines,476,52.0,2.0,1107.0,0.0,111.0,1.0,1918.0
SFO,7,Alaska Airlines,488,73.0,0.0,848.0,0.0,560.0,22.0,3161.0
SFO,8,Alaska Airlines,515,96.0,1.0,416.0,0.0,1518.0,57.0,2381.0
SFO,9,Alaska Airlines,457,70.0,3.0,1835.0,0.0,911.0,21.0,2235.0
SFO,10,Alaska Airlines,473,63.0,1.0,703.0,8.0,1111.0,19.0,1807.0
SFO,11,Alaska Airlines,432,57.0,3.0,600.0,0.0,1001.0,87.0,2631.0
SFO,12,Alaska Airlines,443,110.0,10.0,1233.0,0.0,907.0,126.0,7316.0
SFO,1,JetBlue Airways,402,58.0,18.0,1011.0,205.0,999.0,0.0,1825.0
SFO,2,JetBlue Airways,393,96.0,9.0,1573.0,402.0,817.0,0.0,3937.0
SFO,3,JetBlue Airways,450,99.0,2.0,1404.0,151.0,2526.0,0.0,1943.0
SFO,4,JetBlue Airways,437,70.0,1.0,1054.0,56.0,1410.0,0.0,1603.0
SFO,5,JetBlue Airways,455,108.0,1.0,1517.0,112.0,1592.0,0.0,2748.0
SFO,6,JetBlue Airways,444,92.0,0.0,1199.0,12.0,891.0,0.0,2773.0
SFO,7,JetBlue Airways,461,124.0,2.0,857.0,0.0,932.0,0.0,4234.0
SFO,8,JetBlue Airways,460,116.0,3.0,2201.0,0.0,872.0,7.0,3861.0
SFO,9,JetBlue Airways,445,91.0,0.0,962.0,0.0,1158.0,0.0,1714.0
SFO,10,JetBlue Airways,468,73.0,0.0,1445.0,61.0,1488.0,0.0,1390.0
SFO,11,JetBlue Airways,490,90.0,0.0,1557.0,0.0,1136.0,33.0,2074.0
SFO,12,JetBlue Airways,491,177.0,3.0,3482.0,156.0,1117.0,0.0,8166.0
SFO,1,Delta Air Lines,624,49.0,8.0,2570.0,0.0,891.0,0.0,857.0
SFO,2,Delta Air Lines,556,80.0,8.0,1796.0,516.0,1208.0,0.0,2447.0
SFO,3,Delta Air Lines,712,76.0,11.0,2071.0,0.0,2328.0,0.0,1046.0
SFO,4,Delta Air Lines,725,82.0,2.0,1439.0,0.0,1777.0,0.0,1709.0
SFO,5,Delta Air Lines,765,96.0,0.0,1865.0,0.0,1479.0,0.0,1703.0
